*part=part1
*face=1
7.552049446552, -2.5897023757503, 2,7.1020636586092, -3.0725830301591, 2,7.7018666706431, -3.0716371709404, 2
7.4019237886467, -6.5, 2,6.875649983037, -6.3909996356269, 2,7.1141737936733, -6.9457509229142, 2
7.0455767409634, -5.5209445330008, 2,6.5111166213075, -5.3010756447841, 2,6.6743951973239, -5.8633665577269, 2
6.875649983037, -6.3909996356269, 2,6.5738951225566, -6.7510204084255, 2,7.1141737936733, -6.9457509229142, 2
0.89232126824412, -6.7805793648603, 2,0.85870197997168, -6.3223292218405, 2,0.42225715901036, -6.7172755742097, 2
0.91994434933064, -7.2973541208778, 2,0.43298867984549, -7.2308686127091, 2,0.43935019405788, -7.7310956897626, 2
4.7101640543055, -4.5948987287764, 2,4.2237414232759, -4.5869159033114, 2,4.3258771260175, -5.052828138505, 2
0.42225715901036, -6.7172755742097, 2,0.85870197997168, -6.3223292218405, 2,0.41878396316433, -6.1748232150148, 2
6, 0, 2,6.2202941665915, -0.53061440215032, 2,6.5, 0, 2
4.3258771260175, -5.052828138505, 2,4.8026617719457, -5.0724564256468, 2,4.7101640543055, -4.5948987287764, 2
2.3080868655875, -9.5110012885868, 2,2.75, -9.6409615300969, 2,2.8081624966542, -9.2159245547805, 2
10, -8, 2,9.6927289365029, -8.4020726551487, 2,10.211785135255, -8.4546742354471, 2
1.25, -9.5669872981078, 2,1.75, -9.5669872981078, 2,1.4777537408792, -9.0733131211171, 2
0.47565452200996, -1.2252249158934, 2,0.5133487202816, -1.8053116451454, 2,0.95723849846269, -1.4481871737777, 2
3.2479791186604, -9.4995167047057, 2,3.6668967076936, -9.1183041871263, 2,3.2307302081492, -8.9446585978928, 2
6.5, 0, 2,6.2202941665915, -0.53061440215032, 2,6.75, -0.43301270189222, 2
9.6927289365029, -8.4020726551487, 2,9.9234725976151, -8.8842774429239, 2,10.211785135255, -8.4546742354471, 2
0.89232126824412, -6.7805793648603, 2,0.43298867984549, -7.2308686127091, 2,0.91994434933064, -7.2973541208778, 2
5.8918837940105, -6.1768941333213, 2,5.4057860648238, -6.1927688072625, 2,5.7077519074054, -6.68168323366, 2
5.7077519074054, -6.68168323366, 2,5.4057860648238, -6.1927688072625, 2,5.2407275079727, -6.6044515986609, 2
2.8081624966542, -9.2159245547805, 2,3.2479791186604, -9.4995167047057, 2,3.2307302081492, -8.9446585978928, 2
0.89232126824412, -6.7805793648603, 2,0.42225715901036, -6.7172755742097, 2,0.43298867984549, -7.2308686127091, 2
4.6538541427178, -5.5670743046562, 2,4.8026617719457, -5.0724564256468, 2,4.3258771260175, -5.052828138505, 2
0.95723849846269, -1.4481871737777, 2,0.97331489446399, -0.88199791377487, 2,0.47565452200996, -1.2252249158934, 2
4.3258771260175, -5.052828138505, 2,4.1902505047266, -5.5592615234099, 2,4.6538541427178, -5.5670743046562, 2
7.0540637407263, -2.4540195581679, 2,6.6712109629837, -2.7597815812103, 2,7.1020636586092, -3.0725830301591, 2
0.8163238977746, -5.7653665344552, 2,0.88996185553737, -5.2385883763901, 2,0.43301270189222, -5.25, 2
0.43301270189222, -5.25, 2,0.33362411256623, -5.738037949894, 2,0.8163238977746, -5.7653665344552, 2
3.9953521679415, -0.89658853097762, 2,4.1956087755471, -0.39347868828829, 2,3.75, -0.43301270189222, 2
7.2065491280923, -8.9355429722114, 2,6.8254191111992, -9.1407470405954, 2,7.2265781600856, -9.4886303023639, 2
4.1902505047266, -5.5592615234099, 2,4.289650801731, -5.9739722453141, 2,4.6538541427178, -5.5670743046562, 2
4.6538541427178, -5.5670743046562, 2,4.289650801731, -5.9739722453141, 2,4.6550834868996, -6.0723219705589, 2
4.5, 0, 2,4.1956087755471, -0.39347868828829, 2,4.7146531447798, -0.39663297660409, 2
7.1120689051583, -1.2879081243643, 2,6.7088425119137, -1.7115543164485, 2,7.2464920976557, -1.7013097623369, 2
0.7470889941349, -4.7303552819594, 2,0.3702675170671, -4.3088351515663, 2,0.30023663919569, -4.7460710563919, 2
0.77050530128243, -4.1387673972331, 2,0.3702675170671, -4.3088351515663, 2,0.7470889941349, -4.7303552819594, 2
0.97331489446399, -0.88199791377487, 2,0.44585544190698, -0.72771900390372, 2,0.47565452200996, -1.2252249158934, 2
19, -8, 2,19.191640160734, -8.4617994284936, 2,19.5, -8, 2
12.020688990093, -9.123829581679, 2,12.419580762282, -8.7731202341282, 2,12.025421632851, -8.6982904436316, 2
10.721666010994, -9.5720429332392, 2,10.757261502681, -9.1667108623313, 2,10.209453912691, -9.3105106826155, 2
13.081018518519, -9.2129548948319, 2,13.516203703704, -9.2736230099013, 2,13.5, -8.8660254037844, 2
14.8173845385, -1.6331857407574, 2,15.261075163705, -1.6998399056969, 2,15.237991280024, -1.2990264896191, 2
12.916666666667, -8.8110042339641, 2,13.081018518519, -9.2129548948319, 2,13.5, -8.8660254037844, 2
14.666315950975, -1.2390000079568, 2,14.8173845385, -1.6331857407574, 2,15.237991280024, -1.2990264896191, 2
15.835583791341, -9.6356489523577, 2,16.267116758268, -9.7003348712284, 2,16.25, -9.2990381056767, 2
15.711516351193, -9.2626621227296, 2,15.835583791341, -9.6356489523577, 2,16.25, -9.2990381056767, 2
12.569444444444, -9.1844516295996, 2,12.419580762282, -8.7731202341282, 2,12.020688990093, -9.123829581679, 2
4.7146531447798, -0.39663297660409, 2,4.1956087755471, -0.39347868828829, 2,4.4576709036421, -0.72868913106778, 2
1.75, -9.5669872981078, 2,1.9619182155357, -9.1711221083906, 2,1.4777537408792, -9.0733131211171, 2
7.1141737936733, -6.9457509229142, 2,6.5738951225566, -6.7510204084255, 2,6.6441744546738, -7.2092751773477, 2
6.2343732656498, -3.3669821251922, 2,6.6092343457632, -3.7421416392043, 2,6.6632906089943, -3.2253997106609, 2
2.2488578886297, -0.49129481983846, 2,1.7221529605195, -0.42224945117172, 2,1.8277358066642, -0.88500622685323, 2
6.649886871542, -2.2533526751533, 2,6.7088425119137, -1.7115543164485, 2,6.2638297405886, -2.0522300902484, 2
6.9862237533393, -2.0132506153835, 2,6.7088425119137, -1.7115543164485, 2,6.649886871542, -2.2533526751533, 2
8.4939182779354, -8.7049181869673, 2,8.5179171313835, -9.1395347894858, 2,9.0363487542896, -8.8939788701692, 2
7.2265781600856, -9.4886303023639, 2,7.568791434325, -9.1733620326088, 2,7.2065491280923, -8.9355429722114, 2
0.5133487202816, -1.8053116451454, 2,0.75083625889391, -2.2210935160254, 2,1.0212399019512, -1.9379187318026, 2
7.1809221376423, -3.973939570023, 2,6.6092343457632, -3.7421416392043, 2,6.6179144861054, -4.2040033109382, 2
0.41878396316433, -6.1748232150148, 2,0.85870197997168, -6.3223292218405, 2,0.8163238977746, -5.7653665344552, 2
0.43301270189222, -5.25, 2,0.88996185553737, -5.2385883763901, 2,0.7470889941349, -4.7303552819594, 2
4.4576709036421, -0.72868913106778, 2,4.1956087755471, -0.39347868828829, 2,3.9953521679415, -0.89658853097762, 2
7.2464920976557, -1.7013097623369, 2,6.7088425119137, -1.7115543164485, 2,6.9862237533393, -2.0132506153835, 2
6.5111166213075, -5.3010756447841, 2,6.0003593822423, -5.3497956561986, 2,6.1734323146, -5.758104925692, 2
3.7819937740746, -9.5827511925918, 2,3.6668967076936, -9.1183041871263, 2,3.2479791186604, -9.4995167047057, 2
9.4790554669992, -7.9544232590366, 2,9.6927289365029, -8.4020726551487, 2,10, -8, 2
0.8163238977746, -5.7653665344552, 2,0.33362411256623, -5.738037949894, 2,0.41878396316433, -6.1748232150148, 2
8.973939570023, -2.1809221376423, 2,8.8926603770567, -1.5667099658106, 2,8.4795940007113, -1.8902394665402, 2
4.8708342447034, -4.0243794891536, 2,5.3438382388609, -3.784632557573, 2,4.9782479280493, -3.4724229825797, 2
19.191640160734, -8.4617994284936, 2,19.633974596216, -8.3660254037845, 2,19.5, -8, 2
1.2418943140007, -0.42041693224557, 2,0.7657802360458, -0.40029313537686, 2,0.97331489446399, -0.88199791377487, 2
6.6391758722601, -1.216016376783, 2,6.7088425119137, -1.7115543164485, 2,7.1120689051583, -1.2879081243643, 2
4.8708342447034, -4.0243794891536, 2,4.5304914903409, -3.7131015520234, 2,4.3993219937464, -4.1813435319492, 2
6.1734323146, -5.758104925692, 2,5.593183648489, -5.6532634085015, 2,5.8918837940105, -6.1768941333213, 2
3.75, -0.43301270189222, 2,3.5027668662316, -0.78044674261147, 2,3.9953521679415, -0.89658853097762, 2
6.6632906089943, -3.2253997106609, 2,6.6092343457632, -3.7421416392043, 2,6.9931624123006, -3.5024906638146, 2
10.459422439895, -8.899192924357, 2,11.054184334612, -8.8961140660165, 2,10.747387851537, -8.4470414547896, 2
0.7470889941349, -4.7303552819594, 2,0.30023663919569, -4.7460710563919, 2,0.43301270189222, -5.25, 2
19.54336673992, -1.2270302107185, 2,19.174415213878, -0.8009606671932, 2,18.99581158399, -1.1973505494185, 2
4.5304914903409, -3.7131015520234, 2,4.1479150169142, -3.8916107724436, 2,4.3993219937464, -4.1813435319492, 2
4.9782479280493, -3.4724229825797, 2,4.5304914903409, -3.7131015520234, 2,4.8708342447034, -4.0243794891536, 2
10.5, -8, 2,10.747387851537, -8.4470414547896, 2,11, -8, 2
0.6630772211032, -3.2230547998306, 2,0.29997870439912, -2.7868818373801, 2,0.26695002342112, -3.2421743947288, 2
8.0050753749766, -1.1457169894687, 2,7.5358510337764, -0.89751407601519, 2,7.6037489437018, -1.4009949058895, 2
0.70128232740732, -2.647511786653, 2,0.29997870439912, -2.7868818373801, 2,0.6630772211032, -3.2230547998306, 2
10.209453912691, -9.3105106826155, 2,10.25, -9.7050957752949, 2,10.721666010994, -9.5720429332392, 2
1.4777537408792, -9.0733131211171, 2,1.047720077523, -9.1830367292224, 2,1.25, -9.5669872981078, 2
8.0716371709404, -7.2981333293569, 2,7.5763454030564, -7.3729214517692, 2,7.9878692076035, -7.8330579163875, 2
7.1141737936733, -6.9457509229142, 2,7.5763454030564, -7.3729214517692, 2,7.7018666706431, -6.9283628290596, 2
8.5, -7.5980762113533, 2,8.6061628073746, -8.1883141422621, 2,8.973939570023, -7.8190778623577, 2
8.5, -2.4019237886467, 2,7.9556440135676, -2.1645163012022, 2,8.0716371709404, -2.7018666706431, 2
19.178392786805, -9.0122965378344, 2,19.209402504673, -9.5300432691106, 2,19.577292096379, -9.24905585176, 2
7.7018666706431, -3.0716371709404, 2,7.1020636586092, -3.0725830301591, 2,7.4019237886467, -3.5, 2
7.1809221376423, -6.026060429977, 2,6.875649983037, -6.3909996356269, 2,7.4019237886467, -6.5, 2
7, -5, 2,6.5111166213075, -5.3010756447841, 2,7.0455767409634, -5.5209445330008, 2
7.1809221376423, -3.973939570023, 2,6.6179144861054, -4.2040033109382, 2,7.0455767409634, -4.4790554669992, 2
6, 0, 2,5.7099721042138, -0.4193767356633, 2,6.2202941665915, -0.53061440215032, 2
6.9931624123006, -3.5024906638146, 2,6.6092343457632, -3.7421416392043, 2,7.1809221376423, -3.973939570023, 2
2.2873689358212, -7.9637341978011, 2,1.8553988960692, -8.2288326681063, 2,2.3307186572043, -8.4793514900371, 2
5.9282493850236, -9.2253467411184, 2,6.2456601087498, -9.5405068315468, 2,6.3148613943159, -8.9937336214323, 2
8.0738940504246, -8.3810953240277, 2,8.4939182779354, -8.7049181869673, 2,8.6061628073746, -8.1883141422621, 2
1.2246467991474e-16, -1, 2,0.44585544190698, -0.72771900390372, 2,6.1232339957368e-17, -0.5, 2
0.47565452200996, -1.2252249158934, 2,0.44585544190698, -0.72771900390372, 2,1.2246467991474e-16, -1, 2
6.2456601087498, -9.5405068315468, 2,6.5274407055483, -9.3181934129531, 2,6.3148613943159, -8.9937336214323, 2
8.4795940007113, -1.8902394665402, 2,8.4705267719193, -1.3573822021775, 2,8.0336609305237, -1.6415784392263, 2
5.2269880141444, -0.41189190364988, 2,4.7146531447798, -0.39663297660409, 2,4.950016377269, -0.86206647182904, 2
7.9878692076035, -7.8330579163875, 2,7.58505029738, -8.1665311107611, 2,8.0738940504246, -8.3810953240277, 2
4.2633703290244, -9.5875810033122, 2,4.7548836519765, -9.5867691308099, 2,4.5212329073691, -9.1255360274164, 2
18.99581158399, -1.1973505494185, 2,19.236511068553, -1.6046170002366, 2,19.54336673992, -1.2270302107185, 2
7.2265781600856, -9.4886303023639, 2,6.8254191111992, -9.1407470405954, 2,6.7238222079283, -9.5977861582378, 2
2.3307186572043, -8.4793514900371, 2,2.7454906162047, -8.1946182008258, 2,2.2873689358212, -7.9637341978011, 2
2.2873689358212, -7.9637341978011, 2,2.7454906162047, -8.1946182008258, 2,2.7023654767271, -7.6787569763759, 2
2.3720837667482, -8.988412505183, 2,1.9619182155357, -9.1711221083906, 2,2.3080868655875, -9.5110012885868, 2
7.6751828435713, -8.7108006701184, 2,7.568791434325, -9.1733620326088, 2,7.9786560577729, -9.1620306374166, 2
9.9234725976151, -8.8842774429239, 2,10.459422439895, -8.899192924357, 2,10.211785135255, -8.4546742354471, 2
2.3720837667482, -8.988412505183, 2,2.3307186572043, -8.4793514900371, 2,1.8870653701519, -8.7283855839839, 2
1.2438475788685, -5.4942545822373, 2,1.6621839988026, -5.1960005513374, 2,1.2095361050167, -4.9529654832983, 2
3.1615656828839, -7.9103619769903, 2,3.2039884280945, -8.4250195653465, 2,3.6210444373821, -8.141675148875, 2
11, -8, 2,10.747387851537, -8.4470414547896, 2,11.265400491411, -8.4371854465478, 2
2.3307186572043, -8.4793514900371, 2,1.8553988960692, -8.2288326681063, 2,1.8870653701519, -8.7283855839839, 2
10.211785135255, -8.4546742354471, 2,10.747387851537, -8.4470414547896, 2,10.5, -8, 2
8.973939570023, -2.1809221376423, 2,9.2606384169257, -1.7322982920907, 2,8.8926603770567, -1.5667099658106, 2
6.1734323146, -5.758104925692, 2,6.0003593822423, -5.3497956561986, 2,5.593183648489, -5.6532634085015, 2
2.080894170864, -4.9107062580972, 2,1.6621839988026, -5.1960005513374, 2,2.1143151794301, -5.4295423578623, 2
8.5179171313835, -9.1395347894858, 2,9, -9.2759347943414, 2,9.0363487542896, -8.8939788701692, 2
10.209453912691, -9.3105106826155, 2,10.757261502681, -9.1667108623313, 2,10.459422439895, -8.899192924357, 2
4.5212329073691, -9.1255360274164, 2,4.0362680921161, -9.2508718204848, 2,4.2633703290244, -9.5875810033122, 2
0.97331489446399, -0.88199791377487, 2,0.7657802360458, -0.40029313537686, 2,0.44585544190698, -0.72771900390372, 2
17.75, -8.7009618943234, 2,18.24763827488, -8.8485141599908, 2,18.25, -8.4330127018922, 2
4.9188386117766, -6.3543215354887, 2,5.4057860648238, -6.1927688072625, 2,5.0675390147266, -5.8577131049101, 2
0.97331489446399, -0.88199791377487, 2,1.4475968590695, -0.77060313239355, 2,1.2418943140007, -0.42041693224557, 2
2.1143151794301, -5.4295423578623, 2,2.5320509246079, -5.1399548704347, 2,2.080894170864, -4.9107062580972, 2
3.6210444373821, -8.141675148875, 2,3.5845851709604, -7.6303481588795, 2,3.1615656828839, -7.9103619769903, 2
4.950016377269, -0.86206647182904, 2,5.4181845428796, -0.76429848161844, 2,5.2269880141444, -0.41189190364988, 2
4.043522466944, -1.4892399636805, 2,4.480355311422, -1.1816050755141, 2,3.9953521679415, -0.89658853097762, 2
19.602287534649, -0.72246685563999, 2,19.174415213878, -0.8009606671932, 2,19.54336673992, -1.2270302107185, 2
3.1191810324303, -7.3943217775566, 2,3.5845851709604, -7.6303481588795, 2,3.5469356183834, -7.1153347636786, 2
19.178392786805, -9.0122965378344, 2,18.854495338957, -9.2242424280847, 2,19.209402504673, -9.5300432691106, 2
2.6910224801919, -0.82345192601027, 2,2.7034096013345, -0.37739622980338, 2,2.2488578886297, -0.49129481983846, 2
4.043522466944, -1.4892399636805, 2,4.5083885523715, -1.6973133313343, 2,4.480355311422, -1.1816050755141, 2
9.4790554669992, -2.0455767409634, 2,9.870975484223, -1.6368325264893, 2,9.5234366967859, -1.4940350723987, 2
4.950016377269, -0.86206647182904, 2,4.4576709036421, -0.72868913106778, 2,4.480355311422, -1.1816050755141, 2
2.7023654767271, -7.6787569763759, 2,2.7454906162047, -8.1946182008258, 2,3.1615656828839, -7.9103619769903, 2
0.40377416778959, -3.7378171738135, 2,0.8295497012549, -3.7008295129999, 2,0.6630772211032, -3.2230547998306, 2
10.459422439895, -8.899192924357, 2,10.757261502681, -9.1667108623313, 2,11.054184334612, -8.8961140660165, 2
7.1141737936733, -6.9457509229142, 2,7.1009320853136, -7.4797317661047, 2,7.5763454030564, -7.3729214517692, 2
3.1615656828839, -7.9103619769903, 2,3.5845851709604, -7.6303481588795, 2,3.1191810324303, -7.3943217775566, 2
7.5358510337764, -0.89751407601519, 2,7.1120689051583, -1.2879081243643, 2,7.6037489437018, -1.4009949058895, 2
0.6630772211032, -3.2230547998306, 2,0.26695002342112, -3.2421743947288, 2,0.40377416778959, -3.7378171738135, 2
1.6957757845951, -5.7139193929304, 2,1.6621839988026, -5.1960005513374, 2,1.2438475788685, -5.4942545822373, 2
5.7077519074054, -6.68168323366, 2,6.1026005996658, -6.5712520869859, 2,5.8918837940105, -6.1768941333213, 2
8.4671219513617, -0.84059114387563, 2,9.001394280771, -0.75038238453799, 2,8.7407313085025, -0.40687367179518, 2
7.9786560577729, -9.1620306374166, 2,8.1267316255004, -8.7843449712862, 2,7.6751828435713, -8.7108006701184, 2
3.1615656828839, -7.9103619769903, 2,2.7454906162047, -8.1946182008258, 2,3.2039884280945, -8.4250195653465, 2
1.2095361050167, -4.9529654832983, 2,1.6621839988026, -5.1960005513374, 2,1.6294254657517, -4.677416559422, 2
4.5083885523715, -1.6973133313343, 2,4.076937447524, -1.9920070454977, 2,4.541167116314, -2.2077050773949, 2
2.1143151794301, -5.4295423578623, 2,1.6621839988026, -5.1960005513374, 2,1.6957757845951, -5.7139193929304, 2
1.6294254657517, -4.677416559422, 2,1.6621839988026, -5.1960005513374, 2,2.080894170864, -4.9107062580972, 2
8.4705267719193, -1.3573822021775, 2,8.0050753749766, -1.1457169894687, 2,8.0336609305237, -1.6415784392263, 2
11.054184334612, -8.8961140660165, 2,11.46409888598, -9.2104854268258, 2,11.592137616033, -8.808314154953, 2
7.58505029738, -8.1665311107611, 2,7.6751828435713, -8.7108006701184, 2,8.0738940504246, -8.3810953240277, 2
6.7128650064825, -8.2069717408298, 2,6.7542258030708, -8.7001062201813, 2,7.1784413517915, -8.439620639542, 2
2.5320509246079, -5.1399548704347, 2,2.5669433418953, -5.6525504717618, 2,2.986400595833, -5.3672628314773, 2
3.5845851709604, -7.6303481588795, 2,4.0023261746893, -7.3418715705773, 2,3.5469356183834, -7.1153347636786, 2
2.9531913157474, -4.8560158806082, 2,2.5000493122605, -4.6257629345894, 2,2.5320509246079, -5.1399548704347, 2
7.5763454030564, -7.3729214517692, 2,7.4905508892624, -7.7916903684275, 2,7.9878692076035, -7.8330579163875, 2
7.1784413517915, -8.439620639542, 2,6.7542258030708, -8.7001062201813, 2,7.2065491280923, -8.9355429722114, 2
4.3993219937464, -4.1813435319492, 2,4.2237414232759, -4.5869159033114, 2,4.7101640543055, -4.5948987287764, 2
4.043522466944, -1.4892399636805, 2,4.076937447524, -1.9920070454977, 2,4.5083885523715, -1.6973133313343, 2
11.25, -0.70096189432335, 2,11.748408890497, -0.83103892285999, 2,11.75, -0.43301270189222, 2
11.75, -0.43301270189222, 2,11.25, -0.30589935113902, 2,11.25, -0.70096189432335, 2
11.75, -0.43301270189222, 2,11.748408890497, -0.83103892285999, 2,12.242044452485, -0.7073687823257, 2
17.75, -8.7009618943234, 2,17.75, -8.305899351139, 2,17.289397471636, -8.4385583085549, 2
13.75, -1.2990381056767, 2,13.75, -1.694100648861, 2,14.25, -1.5669872981078, 2
14.25, -1.5669872981078, 2,14.231141074664, -1.1583409147497, 2,13.75, -1.2990381056767, 2
18.257916852841, -0.70723793452036, 2,18.25, -0.30589935113902, 2,17.805156460291, -0.42261750111242, 2
12.242044452485, -0.7073687823257, 2,12.25, -0.30589935113901, 2,11.75, -0.43301270189222, 2
14.75, -8.7009618943233, 2,14.75, -8.305899351139, 2,14.305156460291, -8.4226175011124, 2
14.666315950975, -1.2390000079568, 2,14.231141074664, -1.1583409147497, 2,14.25, -1.5669872981078, 2
16.241903870331, -1.2928345448748, 2,16.25, -1.694100648861, 2,16.694843539709, -1.5773824988876, 2
16.241903870331, -1.2928345448748, 2,15.744663072034, -1.1681939710434, 2,15.75, -1.5669872981078, 2
12.916666666667, -8.8110042339641, 2,12.419580762282, -8.7731202341282, 2,12.569444444444, -9.1844516295996, 2
15.75, -1.5669872981078, 2,16.25, -1.694100648861, 2,16.241903870331, -1.2928345448748, 2
17.486933115965, -1.1328971138009, 2,17.492003343622, -0.72712247164841, 2,17.005696454586, -0.86676431184794, 2
15.301986396852, -9.5580928368792, 2,15.835583791341, -9.6356489523577, 2,15.711516351193, -9.2626621227296, 2
16.25, -9.2990381056767, 2,16.267116758268, -9.7003348712284, 2,16.75, -9.5669872981078, 2
12.569444444444, -9.1844516295996, 2,13.081018518519, -9.2129548948319, 2,12.916666666667, -8.8110042339641, 2
14.25, -1.5669872981078, 2,14.8173845385, -1.6331857407574, 2,14.666315950975, -1.2390000079568, 2
16.75, -9.5669872981078, 2,16.729241886855, -9.1543810746879, 2,16.25, -9.2990381056767, 2
17.005696454586, -0.86676431184794, 2,17.005715332977, -1.2727727315286, 2,17.486933115965, -1.1328971138009, 2
14, -9.1339745962156, 2,13.990088885142, -8.7224497236967, 2,13.5, -8.8660254037844, 2
13.5, -8.8660254037844, 2,13.516203703704, -9.2736230099013, 2,14, -9.1339745962156, 2
15.199563056749, -8.4408841301245, 2,14.75, -8.305899351139, 2,14.75, -8.7009618943233, 2
13.446700354093, -0.87164585188129, 2,12.999805077488, -0.73491938338446, 2,13, -1.1339745962156, 2
18.25, -8.4330127018922, 2,17.75, -8.305899351139, 2,17.75, -8.7009618943234, 2
15.237991280024, -1.2990264896191, 2,15.261075163705, -1.6998399056969, 2,15.75, -1.5669872981078, 2
15.75, -1.5669872981078, 2,15.744663072034, -1.1681939710434, 2,15.237991280024, -1.2990264896191, 2
13.289397471636, -1.5614416914451, 2,13.75, -1.694100648861, 2,13.75, -1.2990381056767, 2
12.694843539709, -0.42261750111243, 2,12.25, -0.30589935113901, 2,12.242044452485, -0.7073687823257, 2
10.499870431252, -0.86795015032077, 2,10.515665940658, -1.2738972752087, 2,10.960602528364, -1.1305907812323, 2
11.25, -0.70096189432335, 2,11.25, -0.30589935113902, 2,10.801986396852, -0.4419071631208, 2
18.75, -0.43301270189222, 2,18.25, -0.30589935113902, 2,18.257916852841, -0.70723793452036, 2
18.257916852841, -0.70723793452036, 2,18.741459457758, -0.84989852892673, 2,18.75, -0.43301270189222, 2
4.480355311422, -1.1816050755141, 2,4.4576709036421, -0.72868913106778, 2,3.9953521679415, -0.89658853097762, 2
4.457618082863, -7.57147704209, 2,4.494181319269, -8.0823375720604, 2,4.9159521576643, -7.7990511491766, 2
8.4795940007113, -1.8902394665402, 2,8.8926603770567, -1.5667099658106, 2,8.4705267719193, -1.3573822021775, 2
2.8081624966542, -9.2159245547805, 2,2.75, -9.6409615300969, 2,3.2479791186604, -9.4995167047057, 2
4.0399064659203, -7.8589215736765, 2,4.0023261746893, -7.3418715705773, 2,3.5845851709604, -7.6303481588795, 2
4.5083885523715, -1.6973133313343, 2,4.9667560974122, -1.9227955639526, 2,4.9385927578679, -1.4181730616231, 2
2.1143151794301, -5.4295423578623, 2,2.5669433418953, -5.6525504717618, 2,2.5320509246079, -5.1399548704347, 2
2.5320509246079, -5.1399548704347, 2,2.5000493122605, -4.6257629345894, 2,2.080894170864, -4.9107062580972, 2
4.457618082863, -7.57147704209, 2,4.0023261746893, -7.3418715705773, 2,4.0399064659203, -7.8589215736765, 2
10.459422439895, -8.899192924357, 2,10.747387851537, -8.4470414547896, 2,10.211785135255, -8.4546742354471, 2
9.9234725976151, -8.8842774429239, 2,10.209453912691, -9.3105106826155, 2,10.459422439895, -8.899192924357, 2
9.1223857241204, -8.3527987295336, 2,9.6927289365029, -8.4020726551487, 2,9.4790554669992, -7.9544232590366, 2
4.457618082863, -7.57147704209, 2,4.9159521576643, -7.7990511491766, 2,4.8806545258655, -7.2869888318533, 2
4.480355311422, -1.1816050755141, 2,4.5083885523715, -1.6973133313343, 2,4.9385927578679, -1.4181730616231, 2
6.6441744546738, -7.2092751773477, 2,7.1009320853136, -7.4797317661047, 2,7.1141737936733, -6.9457509229142, 2
9.6927289365029, -8.4020726551487, 2,9.4361187190937, -8.7447594463298, 2,9.9234725976151, -8.8842774429239, 2
4.076937447524, -1.9920070454977, 2,4.1187401297614, -2.4936035664744, 2,4.541167116314, -2.2077050773949, 2
6.2872188265436, -8.484021306477, 2,6.7542258030708, -8.7001062201813, 2,6.7128650064825, -8.2069717408298, 2
4.0399064659203, -7.8589215736765, 2,4.494181319269, -8.0823375720604, 2,4.457618082863, -7.57147704209, 2
8.0050753749766, -1.1457169894687, 2,8, -0.73374783805694, 2,7.5358510337764, -0.89751407601519, 2
5.3726887932975, -8.0249736099305, 2,5.4069563531769, -8.5334694655193, 2,5.8325471176165, -8.2529728593724, 2
0.77050530128243, -4.1387673972331, 2,0.8295497012549, -3.7008295129999, 2,0.40377416778959, -3.7378171738135, 2
4.8806545258655, -7.2869888318533, 2,4.9159521576643, -7.7990511491766, 2,5.3390198202658, -7.5143037573311, 2
4.541167116314, -2.2077050773949, 2,4.1187401297614, -2.4936035664744, 2,4.5757513886844, -2.7112968354129, 2
